id,name,post_count,sample_n,rating_label,explicit_ratio,archetype,origin,main_subject,main_theme,main_technique,main_composition,top_copyrights,signature_tags,profile_line,url
381943,namori,2559,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,校园/日常/治愈,单色/灰度,肖像/半身,yuruyuri|oomuro-ke|sanrio,yuruyuri nanamori_school_uniform oomuro_sakurako brown_sailor_collar sugiura_ayano toshinou_kyouko funami_yui ikeda_chitose,同人角色专精 · 校园 · 日常/治愈 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/381943
2497,carnelian,2542,200,轻度色气,0.1,综合向插画师,同人为主,男性主体,裸体/暴露/和风,线稿/速写/单色/灰度,肖像/半身,kao_no_nai_tsuki|kantai_collection|yami_to_boushi_to_hon_no_tabibito,kao_no_nai_tsuki kuraki_suzuna dakimakura_(medium) yami_to_boushi_to_hon_no_tabibito 2000s_(style) hair_spread_out lilith_(yamibou) shikishi,综合向插画师 · 裸体/暴露 · 和风 · 线稿/速写 · 肖像/半身,https://danbooru.donmai.us/artists/2497
2358120,kato_takuji,2500,200,全年龄向,0.005,机甲/军事题材,原创为主,非人物/静物,科幻/机甲/军事/枪械,单色/灰度/漫画分镜,漫画/多格,ma_no_mono-tachi|mechanical_buddy_universe|alice_gear_aegis,pet_robot_hunter_(kato_takuji) mechanical_buddy_universe ma_no_mono-tachi sanshita_gyaru_(kato_takuji) expressionless_kouhai_(kato_takuji) science_fiction robot enhanced_mesugaki_soldier_(kato_takuji),机甲/军事题材 · 科幻/机甲 · 军事/枪械 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/2358120
444122,houtengeki,2472,200,全年龄向,0.03,原创角色设计师,原创为主,女性主体,体型特征/奇幻/魔法,赛璐璐/平涂/线稿/速写,俯视/仰视,granblue_fantasy|zenless_zone_zero|touhou,flat_color bastet_(houtengeki) granblue_fantasy danua draph shayna_rohdea cerberus_(houtengeki) tiger_girl_(houtengeki),原创角色设计师 · 体型特征 · 奇幻/魔法 · 赛璐璐/平涂 · 俯视/仰视,https://danbooru.donmai.us/artists/444122
1245109,rariatto_(ganguri),2546,200,全年龄向,0.065,综合向插画师,同人为主,群像/多人,奇幻/魔法/体型特征,单色/灰度/漫画分镜,漫画/多格,noss_&_zakuro|marvel|dc_comics,noss_&_zakuro noss_(rariatto) zakuro_(rariatto) jaggy_lines long_fingers vampire glasgow_smile rudy_(rariatto),综合向插画师 · 奇幻/魔法 · 体型特征 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1245109
533960,abubu,2511,200,硬核R18,0.63,日常/治愈系,原创为主,群像/多人,裸体/暴露/战斗/动作,单色/灰度/漫画分镜,漫画/多格,mahou_shoujo_madoka_magica|mahou_shoujo_madoka_magica_(anime)|vocaloid,elizabeth_(abubu) may_(abubu) witch's_labyrinth bandaged_waist mahou_shoujo_madoka_magica_(anime) witch_(madoka_magica) tomoe_mami pubic_hair,硬核R18 · 日常/治愈系 · 裸体/暴露 · 战斗/动作 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/533960
591362,warugaki_(sk-ii),2458,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,和风/军事/枪械,单色/灰度/漫画分镜,漫画/多格,touhou|marvel|iron_man_(series),touhou haniyasushin_keiki konpaku_youmu haniwa_(statue) single_strap wolf_spirit_(touhou) joutouguu_mayumi iron_man_(series),单色线稿派 · 和风 · 军事/枪械 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/591362
1591110,nanashi_(nlo),2453,200,情色向,0.16,单色线稿派,同人为主,女性主体,裸体/暴露/兽耳/亚人,单色/灰度,姿势/动态,hololive|hololive_dev_is|hololive_english,hololive himemori_luna virtual_youtuber greyscale monochrome hololive_dev_is himemori_luna_(streetwear) nipples,情色向 · 单色线稿派 · 裸体/暴露 · 兽耳/亚人 · 单色/灰度 · 姿势/动态,https://danbooru.donmai.us/artists/1591110
1239486,hamu_koutarou,2440,200,全年龄向,0.0,日常/治愈系,同人为主,群像/多人,日常/治愈/校园,漫画分镜,漫画/多格,umamusume|kantai_collection|blue_archive,umamusume horse_girl full_page_comic ear_ornament horse_ears horse_tail tracen_training_uniform tracen_school_uniform,日常/治愈系 · 日常/治愈 · 校园 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1239486
1029019,kani_biimu,2442,200,轻度色气,0.06,百合专精,同人为主,双人/CP,校园/泳装/内衣,漫画分镜/单色/灰度,俯视/仰视,blue_archive|sono_hanabira_ni_kuchizuke_wo|comiket_103,sono_hanabira_ni_kuchizuke_wo st._michael's_school_uniform ayase_miya azumi_risa shimotsuki_potofu kawamura_reo sawaguchi_mai blue_archive,百合专精 · 校园 · 泳装/内衣 · 漫画分镜 · 俯视/仰视,https://danbooru.donmai.us/artists/1029019
377037,kantoku,2464,200,全年龄向,0.02,日常/治愈系,原创/同人混合,群像/多人,自然/风景/泳装/内衣,单色/灰度/漫画分镜,俯视/仰视,sasaki_to_p-chan|hentai_ouji_to_warawanai_neko.|henjin_no_salad_bowl,sasaki_to_p-chan shizuku_(kantoku) otonari-san_(sasaki_to_p-chan) sasaki_(sasaki_to_p-chan) futarishizuka_(sasaki_to_p-chan) kurumi_(kantoku) p-chan_(sasaki_to_p-chan) hoshizaki_(sasaki_to_p-chan),日常/治愈系 · 自然/风景 · 泳装/内衣 · 单色/灰度 · 俯视/仰视,https://danbooru.donmai.us/artists/377037
401466,rokugou_daisuke,2406,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,兽耳/亚人/和风,线稿/速写/特效/后期,单人立绘,touhou|trickcal|rance_(series),chibi_only touhou signature chibi skirt_set rumia kudamaki_tsukasa dot_nose,同人角色专精 · 兽耳/亚人 · 和风 · 线稿/速写 · 单人立绘,https://danbooru.donmai.us/artists/401466
598381,slugbox,2406,200,情色向,0.245,兽耳/亚人专精,原创/同人混合,群像/多人,体型特征/兽人/furry,线稿/速写/漫画分镜,姿势/动态,pokemon|animal_crossing|darkstalkers,cteno_(slugbox) head_arms attribute_slider furry_female r._blackriver_agogo furry snout nellko_agogo,情色向 · 兽耳/亚人专精 · 体型特征 · 兽人/furry · 线稿/速写 · 姿势/动态,https://danbooru.donmai.us/artists/598381
1495171,maru_(marg0613),2374,200,全年龄向,0.015,同人角色专精,同人为主,女性主体,体型特征/泳装/内衣,,姿势/动态,kantai_collection|blue_archive|neon_genesis_evangelion,one-hour_drawing_challenge kantai_collection twitter_username dated loli cow_tail cow_print_bikini cow_print_gloves,同人角色专精 · 体型特征 · 泳装/内衣 · 姿势/动态 · 同人为主,https://danbooru.donmai.us/artists/1495171
1804482,ebora,2395,200,硬核R18,0.62,R18情色向画师,同人为主,男性主体,裸体/暴露/体型特征,赛璐璐/平涂,姿势/动态,fate_(series)|fate/grand_order|pokemon,fate/grand_order fate_(series) nyanko_daisensou uncensored sex melusoy_(ebora) large_areolae cum,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 赛璐璐/平涂 · 姿势/动态,https://danbooru.donmai.us/artists/1804482
1409482,avogado6,2426,200,全年龄向,0.0,原创角色设计师,原创为主,男性主体,自然/风景/都市/街景,抽象/几何/单色/灰度,场景插画,utau|debit_bit_(utau)|kaidenwa_(cevio),calogado utau symbolism surreal other_focus multiple_others wide_shot calogado_(yamai),原创角色设计师 · 自然/风景 · 都市/街景 · 抽象/几何 · 场景插画,https://danbooru.donmai.us/artists/1409482
474431,milkpanda,2389,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,校园/泳装/内衣,线稿/速写/特效/后期,差分/变体,monster_hunter_(series)|voiceroid|cevio,arzuros chibi_only cevio white_outline monster_hunter_(series) voiceroid vegapunk_lilith outline,单色线稿派 · 校园 · 泳装/内衣 · 线稿/速写 · 差分/变体,https://danbooru.donmai.us/artists/474431
1424197,yukie_(kusaka_shi),2354,200,全年龄向,0.0,日常/治愈系,同人为主,群像/多人,日常/治愈/神话/宗教,漫画分镜/特效/后期,漫画/多格,blue_archive|zenless_zone_zero|idolmaster,blue_archive sensei_(blue_archive) halo zenless_zone_zero comiket_107 aris_(blue_archive) anby_demara ^_^,日常/治愈系 · 日常/治愈 · 神话/宗教 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/1424197
474302,ichimi,2370,200,全年龄向,0.0,百合专精,同人为主,群像/多人,兽耳/亚人/百合/GL,单色/灰度/漫画分镜,漫画/多格,cho_kaguya-hime!|hololive|kantai_collection,sakayori_iroha cho_kaguya-hime! minato_aqua nekomata_okayu kaguya_(cho_kaguya-hime!) kita_ikuyo koto_satsuki amaori_renako,百合专精 · 兽耳/亚人 · 百合/GL · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/474302
1610723,gweda,2336,200,硬核R18,1.0,R18情色向画师,同人为主,女性主体,裸体/暴露/日常/治愈,特效/后期,姿势/动态,zenless_zone_zero|honkai:_star_rail|honkai_(series),mosaic_censoring sex vaginal penis clitoral_hood pussy testicles hetero,硬核R18 · R18情色向画师 · 裸体/暴露 · 日常/治愈 · 特效/后期 · 姿势/动态,https://danbooru.donmai.us/artists/1610723
1332004,iesupa,2301,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,角色扮演/异装/自然/风景,漫画分镜,差分/变体,rwby|hololive|hololive_english,rwby weiss_schnee ruby_rose scar_across_eye blake_belladonna yang_xiao_long scar_on_face scar,同人角色专精 · 角色扮演/异装 · 自然/风景 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/1332004
1269556,neocoill,2289,200,硬核R18,0.78,R18情色向画师,同人为主,群像/多人,裸体/暴露/体型特征,,姿势/动态,boku_no_hero_academia|one-punch_man|sousou_no_frieren,patreon_logo patreon_username web_address uncensored boku_no_hero_academia penis jowol artist_name,硬核R18 · R18情色向画师 · 裸体/暴露 · 体型特征 · 姿势/动态 · 同人为主,https://danbooru.donmai.us/artists/1269556
713087,hisona_(suaritesumi),2354,200,全年龄向,0.0,单色线稿派,同人为主,群像/多人,兽耳/亚人/和风,单色/灰度/漫画分镜,漫画/多格,touhou|reitaisai|fossilized_wonders,niwatari_kutaka touhou bird_on_head michigami_nareko key_earrings animal_on_head triangle_facial_mark yuiman_asama,单色线稿派 · 兽耳/亚人 · 和风 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/713087
530745,koyama_shigeru,2288,200,全年龄向,0.02,日常/治愈系,同人为主,群像/多人,都市/街景/和风,漫画分镜/单色/灰度,漫画/多格,touhou|touhou_(pc-98)|coca-cola,maribel_hearn usami_renko touhou mob_cap reisen_udongein_inaba doremy_sweet fedora houraisan_kaguya,日常/治愈系 · 都市/街景 · 和风 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/530745
1388568,jun_(navigavi),2592,200,全年龄向,0.005,奇幻/魔法题材,原创为主,男性主体,奇幻/魔法/战斗/动作,单色/灰度/特效/后期,肖像/半身,ganbare_douki-chan|genshin_impact|the_legend_of_zelda,nose fantasy nose_shade little_sister_(navigavi) eyelashes big_sister_(navigavi) scoop_neck ganbare_douki-chan,奇幻/魔法题材 · 奇幻/魔法 · 战斗/动作 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1388568
494448,torotei,2273,200,轻度色气,0.01,原创角色设计师,原创为主,群像/多人,泳装/内衣/手足/局部,单色/灰度/漫画分镜,俯视/仰视,gegege_no_kitarou|futaba_channel|os-tan,backbeako_(torotei) backbeard kono_lolicon_domome gegege_no_kitarou web_address dated blue_theme imageboard_colors,原创角色设计师 · 泳装/内衣 · 手足/局部 · 单色/灰度 · 俯视/仰视,https://danbooru.donmai.us/artists/494448
398665,izumi_tsubasu,2262,200,全年龄向,0.0,像素/复古画师,同人为主,群像/多人,音乐/偶像/和风,特效/后期/光影/氛围,俯视/仰视,re:stage!|9-nine-|summer_pockets,re:stage! film_grain sample_watermark 9-nine- copyright_notice dot_nose furumi_chie shikimiya_mana,像素/复古画师 · 音乐/偶像 · 和风 · 特效/后期 · 俯视/仰视,https://danbooru.donmai.us/artists/398665
1444568,tsukishiro_saika,2373,200,轻度色气,0.36,兽耳/亚人专精,同人为主,男性主体,兽人/furry/自然/风景,单色/灰度,表情/表演,pokemon|pokemon_x_and_y|fire_emblem,pokemon serena_(pokemon) bruise bruise_on_leg fire_emblem_engage injury pokemon_x_and_y bruise_on_face,兽耳/亚人专精 · 兽人/furry · 自然/风景 · 单色/灰度 · 表情/表演,https://danbooru.donmai.us/artists/1444568
471579,shino_(ponjiyuusu),2248,200,全年龄向,0.0,同人角色专精,同人为主,群像/多人,音乐/偶像/校园,漫画分镜/单色/灰度,漫画/多格,umamusume|azumanga_daioh|pakatube,tracen_school_uniform stand-up_comedy komakasugite_tsutawaranai_monomane_senshuken umamusume horse_ears horse_girl winter_uniform ear_covers,同人角色专精 · 音乐/偶像 · 校园 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/471579
1427127,shiseki_hirame,2414,200,情色向,0.165,综合向插画师,同人为主,男性主体,军事/枪械/裸体/暴露,单色/灰度/漫画分镜,漫画/多格,fate_(series)|fate/grand_order|blue_archive,fujimaru_ritsuka_(male) grabbing_another's_breast fate/grand_order fate_(series) groping disembodied_hand aesc_(fate) aesc_(savior)_(fate),情色向 · 综合向插画师 · 军事/枪械 · 裸体/暴露 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1427127
1273682,yua_(checkmate),2242,200,全年龄向,0.075,综合向插画师,同人为主,群像/多人,校园/兽耳/亚人,单色/灰度/漫画分镜,漫画/多格,kantai_collection|blue_archive|nier:automata,hayase_ruriko_(yua) kamio_reiji_(yua) kantai_collection dog_tags inazuma_(kancolle) kohaku_(yua) suzuya_(kancolle) akatsuki_(kancolle),综合向插画师 · 校园 · 兽耳/亚人 · 单色/灰度 · 漫画/多格,https://danbooru.donmai.us/artists/1273682
397061,tsunako,2233,200,全年龄向,0.0,日常/治愈系,同人为主,群像/多人,日常/治愈/校园,漫画分镜/赛璐璐/平涂,漫画/多格,date_a_live|neptune_(series)|ou-sama_no_propose,date_a_live yatogami_tohka ou-sama_no_propose novel_cover tokisaki_kurumi date_a_live:_spirit_pledge yatogami_tohka_(spirit) choushinjiku_game_neptune_unlimited,日常/治愈系 · 日常/治愈 · 校园 · 漫画分镜 · 漫画/多格,https://danbooru.donmai.us/artists/397061
500055,gonzarez,2232,200,全年龄向,0.0,兽耳/亚人专精,同人为主,群像/多人,兽人/furry/体型特征,,差分/变体,pokemon|xenoblade_chronicles_(series)|xenoblade_chronicles_2,xenoblade_chronicles_2 xenoblade_chronicles_(series) core_crystal_(xenoblade) pokemon_masters_ex mythra_(xenoblade) pyra_(xenoblade) pokemon fire_emblem,兽耳/亚人专精 · 兽人/furry · 体型特征 · 差分/变体 · 同人为主,https://danbooru.donmai.us/artists/500055
1371971,sofra,2259,200,全年龄向,0.0,像素/复古画师,原创/同人混合,男性主体,校园/日常/治愈,单色/灰度/线稿/速写,肖像/半身,indie_virtual_youtuber|nijisanji|honkai:_star_rail,twitter_username watermark signature puffy_long_sleeves art_tools_in_frame ibara_muan virtual_youtuber nijisanji,像素/复古画师 · 校园 · 日常/治愈 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/1371971
1990846,kouno_(masao),2222,200,情色向,0.095,原创角色设计师,原创为主,男性主体,体型特征/裸体/暴露,,姿势/动态,touhou|pokemon|tsukihime,curvy huge_breasts plump gigantic_breasts thick_thighs two-tone_background nipples huge_ass,情色向 · 原创角色设计师 · 体型特征 · 裸体/暴露 · 姿势/动态 · 原创为主,https://danbooru.donmai.us/artists/1990846
710188,usashiro_mani,2203,200,全年龄向,0.01,综合向插画师,同人为主,群像/多人,校园/兽耳/亚人,单色/灰度/漫画分镜,肖像/半身,harem_futago_lolita|gekkan_uribou_zakka-ten|dot_abyss,harem_futago_lolita tomari_(harem_futago_lolita) yume_kawaii sunao_(harem_futago_lolita) orange_pajamas tachi-e transparent_background orange_hoodie,综合向插画师 · 校园 · 兽耳/亚人 · 单色/灰度 · 肖像/半身,https://danbooru.donmai.us/artists/710188
636643,anti_(untea9),2251,200,全年龄向,0.0,同人角色专精,同人为主,女性主体,角色扮演/异装/和风,漫画分镜,差分/变体,kantai_collection|umamusume|dragon_quest,kantai_collection twitter_username barmaid dirndl german_clothes gradient_background vietnamese_clothes ao_dai,同人角色专精 · 角色扮演/异装 · 和风 · 漫画分镜 · 差分/变体,https://danbooru.donmai.us/artists/636643
382668,kanikama,2200,200,情色向,0.35,综合向插画师,同人为主,男性主体,体型特征/裸体/暴露,漫画分镜/单色/灰度,姿势/动态,nijisanji|seitokai_ni_mo_ana_wa_aru!|hololive,kanikama_(character) michinoku_komaro nijisanji seitokai_ni_mo_ana_wa_aru! virtual_youtuber kagura_mea kagura_gumi noripro,情色向 · 综合向插画师 · 体型特征 · 裸体/暴露 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/382668
1604987,konoshige_(ryuun),2234,200,硬核R18,0.715,R18情色向画师,原创为主,男性主体,体型特征/裸体/暴露,漫画分镜,姿势/动态,blue_archive|idolmaster|last_origin,gigantic_breasts large_areolae sagging_breasts shortstack bar_censor huge_nipples milk_kid_(konoshige_(ryuun)) large_insertion,硬核R18 · R18情色向画师 · 体型特征 · 裸体/暴露 · 漫画分镜 · 姿势/动态,https://danbooru.donmai.us/artists/1604987
